Time [s], Analyzer Name, Decoded Protocol Result
0.019527208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642169875000000,SPI,MOSI: 0xFF;  MISO: 0xFF
0.642203166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642211166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642220666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642228666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642259208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642267208333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642276708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642284708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642314375000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642322375000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642331875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.642339875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.642394416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642402416666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642411916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642419916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642450083333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642458083333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642467583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642475583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642505125000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642513125000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642522625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.642530625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.642560166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642568166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642577666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642585666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.642647833333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642655833333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642665333333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642673333333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.642703000000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.642711000000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.642720500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.642728500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.643025041666667,SPI,MOSI: 0x15;  MISO: 0xFF
0.643033041666667,SPI,MOSI: 0x93;  MISO: 0xFF
0.643042541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643050541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643060041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643068041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643077541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643085541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643095041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643103041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643112500000000,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643120541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643130041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643138041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643147500000000,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643155541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643165041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643173041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643182541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643190541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643200041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643208041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643217541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643225541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643235041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643243041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643252541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643260541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643270041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643278041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643287541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643295541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643305041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643313041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643322541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643330541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643340041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643348041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643357541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643365541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643375041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643383041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643392541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643400541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643410041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643418041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643427541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643435541666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643445041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.643453041666667,SPI,MOSI: 0xFF;  MISO: 0xFF
0.643501083333333,SPI,MOSI: 0x11;  MISO: 0xFF
0.643509083333333,SPI,MOSI: 0x2F;  MISO: 0xFF
0.643518583333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643526583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643536083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643544083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643553583333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643561583333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643571083333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643579083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643588583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643596583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643606083333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643614083333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643623583333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643631583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643641083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643649083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643658583333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643666583333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643676083333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643684083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643693583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643701583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643711083333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643719083333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643728583333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643736583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643746083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643754083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643763583333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643771583333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643781083333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643789083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643798583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643806583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643816083333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643824083333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643833583333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643841583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643851083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643859083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643868583333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643876583333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.643886083333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.643894083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643903583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643911583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.643921083333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.643929083333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644022666666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644030666666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644040166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644048166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644110750000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644118750000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644128250000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.644136250000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.644167291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644175291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644184791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644192791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644222541666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644230500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644240041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644248041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644277750000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644285750000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644295250000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.644303250000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.644333083333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644341083333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644350583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644358583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644388333333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644396333333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644405833333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644413833333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644443625000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644451625000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644461083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644469083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644498958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.644506958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.644516458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644524458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644560916666667,SPI,MOSI: 0x11;  MISO: 0xFF
0.644568916666667,SPI,MOSI: 0x2F;  MISO: 0xFF
0.644578416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644586416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644595916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644603916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644613416666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644621416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644630916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644638916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644648416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644656416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644665916666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644673916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644683416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644691416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644700916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644708916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644718416666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644726416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644735916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644743916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644753416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644761416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644770916666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644778916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644788416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644796416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644805916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644813916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644823416666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644831458333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644840916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644848916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644858416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644866416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644875958333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.644883916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644893458333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644901416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644910916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644918958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644928416666667,SPI,MOSI: 0x38;  MISO: 0xFF
0.644936458333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.644945958333333,SPI,MOSI: 0xF3;  MISO: 0xFF
0.644953958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644963458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.644971416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.644980958333333,SPI,MOSI: 0x38;  MISO: 0xFF
0.644988958333333,SPI,MOSI: 0xDC;  MISO: 0xFF
0.719543458333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.719551458333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.719560958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.719568958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.719600416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.719608416666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.719617916666667,SPI,MOSI: 0x00;  MISO: 0x3F
0.719625916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.719655708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.719663708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.719673208333333,SPI,MOSI: 0x00;  MISO: 0x0F
0.719681208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.719988666666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.719996666666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720006166666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.720014166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720045166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720053166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720062666666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.720070666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720100416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720108458333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720117916666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.720125916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720187958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720195958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720205458333333,SPI,MOSI: 0x00;  MISO: 0x0F
0.720213458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.720243333333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720251333333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720260833333333,SPI,MOSI: 0x00;  MISO: 0x0F
0.720268833333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.720298541666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720306541666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720316041666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.720324041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720355500000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720363500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720373000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720381000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720411000000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720419000000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720428500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720436500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720466291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720474291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720483791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720491791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720521500000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720529500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720539000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720547000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720576791666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720584791666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720594291666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720602250000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.720631958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720639958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720649458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.720657458333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.720730916666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.720738916666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.720748416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.720756416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721014291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.721022291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.721031791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721039791666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721070083333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.721078083333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.721087583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721095583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721124875000000,SPI,MOSI: 0x21;  MISO: 0xFF
0.721132875000000,SPI,MOSI: 0xF2;  MISO: 0xFF
0.721207000000000,SPI,MOSI: 0x21;  MISO: 0xFF
0.721215000000000,SPI,MOSI: 0xF2;  MISO: 0xFF
0.721248166666667,SPI,MOSI: 0x4D;  MISO: 0xFF
0.721256166666667,SPI,MOSI: 0x98;  MISO: 0xFF
0.721265666666667,SPI,MOSI: 0x12;  MISO: 0xFF
0.721273666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721283166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721291166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721300666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721308666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721318166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721326166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721335666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721343666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721353166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721361208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721370666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721378708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721388166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721396208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721405708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721413708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721423208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721431208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721440708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721448708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721458208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721466166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721475708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721483666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721493208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721501166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721510708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721518666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721528208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721536166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721545708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721553666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721563208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721571208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721580708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721588666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721598208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721606166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.721615708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721623708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721633208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721641208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721650708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721658708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721668208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721676208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721685708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721693708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721703208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721711208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721720708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721728708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721738208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721746208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721755708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721763708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721773208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721781208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721790708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721798708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721808208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721816208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721825708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721833708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721843208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721851208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721860708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721868708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721878208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721886208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721895708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.721903708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.722024625000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722032625000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722042125000000,SPI,MOSI: 0x00;  MISO: 0x0F
0.722050125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.722113041666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722121041666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722130541666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.722138541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.722169250000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722177250000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722186750000000,SPI,MOSI: 0x00;  MISO: 0x0F
0.722194750000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.722224541666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722232541666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722242041666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.722250041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.722279791666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722287791666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722297291666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.722305291666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.722335125000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722343125000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722352625000000,SPI,MOSI: 0x00;  MISO: 0x0F
0.722360625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.722390333333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722398333333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722407833333333,SPI,MOSI: 0x00;  MISO: 0x0F
0.722415833333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.722445583333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722453583333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722463083333333,SPI,MOSI: 0x00;  MISO: 0x0F
0.722471083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.722500916666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.722508916666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.722518416666667,SPI,MOSI: 0x00;  MISO: 0x0F
0.722526416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.722558083333333,SPI,MOSI: 0x4D;  MISO: 0xFF
0.722566083333333,SPI,MOSI: 0x98;  MISO: 0xFF
0.722575583333333,SPI,MOSI: 0x12;  MISO: 0xFF
0.722583583333333,SPI,MOSI: 0x00;  MISO: 0x98
0.722593083333333,SPI,MOSI: 0x00;  MISO: 0x85
0.722601083333333,SPI,MOSI: 0x00;  MISO: 0x15
